site,year,flight_date,flight_id,source_file,site_treeid,treeTop_x,treeTop_y,treeTop_x_std,treeTop_y_std
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1955,647963.259993,4870770.054989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1956,647965.2199929999,4870770.734989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1957,647967.6999929999,4870770.014989,0.1496662954734467,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1959,647970.819993,4870772.734989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1960,647972.6199930001,4870773.334989,0.09797958968851447,0.14966629521209499
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1961,647974.659993,4870774.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1962,647976.699993,4870774.774989,0.1496662954734467,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1963,647978.419993,4870775.534989,0.09797958968851447,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1965,647982.2199929999,4870776.854989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1968,647987.859993,4870778.854989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1969,647989.6999929999,4870779.574988999,0.1496662954734467,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1970,647991.539993,4870780.094989,0.12649110637728417,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1972,647995.259993,4870781.534989,0.0979795897455461,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1973,647997.099993,4870782.214989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1975,648000.939993,4870783.6949889995,0.12649110641409791,0.17888543836658322
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1976,648002.7399929999,4870784.294988999,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1978,648006.4599929999,4870785.534988999,0.09797958968851447,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1979,648008.339993,4870786.294989,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1981,648012.259993,4870787.6549889995,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1982,648014.099993,4870788.374989,0.1496662954734467,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1983,648015.859993,4870789.134989001,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1985,648019.7399929999,4870790.294989,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1986,648021.619993,4870791.134988999,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1987,648023.4599929999,4870791.854989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1988,648025.259993,4870792.334989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1989,648027.019993,4870793.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1990,648029.179993,4870793.814989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1991,648031.059993,4870794.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1992,648032.659993,4870795.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1993,648034.899993,4870795.774989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1994,648036.619993,4870796.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1995,648038.499993,4870797.014989001,0.14966629543611076,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1996,648040.499993,4870797.774989,0.14966629543611076,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1997,648042.299993,4870798.374989,0.14966629548589203,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1998,648044.299993,4870799.174989,0.14966629548589203,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1999,648045.939993,4870799.6949889995,0.12649110641409791,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2000,648047.9799929999,4870800.414989,0.1496662954734467,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2001,648049.819993,4870801.254989,0.09797958974554609,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2002,648051.7399929999,4870801.6949889995,0.12649110641409791,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2003,648053.619993,4870802.534989,0.09797958968851447,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2004,648055.4199930001,4870803.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2005,648057.499993,4870803.774989,0.14966629543611076,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2006,648059.059993,4870804.534989,0.09797958968851447,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2007,648061.099993,4870805.574989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2009,648064.939993,4870806.6549889995,0.12649110641409791,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2010,648066.6999929999,4870807.174989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2013,648072.219993,4870809.254989,0.09797958974554609,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2014,648074.179993,4870809.814988999,0.14966629548589203,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2015,648076.099993,4870810.574989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_2016,648077.9799929999,4870811.214989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1943,647947.019993,4870762.054989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1942,647948.8599929999,4870762.6549889995,0.09797958974554609,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1940,647952.899993,4870764.254989,0.14966629548589203,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1938,647956.4599929999,4870765.134989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1937,647958.419993,4870766.054989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1936,647960.339993,4870766.6949889995,0.12649110641409791,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1935,647962.019993,4870767.254989,0.09797958968851447,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1934,647964.099993,4870768.014988999,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1933,647965.779993,4870769.134988999,0.14966629548589205,0.29393876905286975
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1932,647967.819993,4870769.334989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1931,647969.819993,4870770.054989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1930,647972.059993,4870770.134988999,0.20396078056471587,0.46303347609230006
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1928,647975.539993,4870772.054989,0.12649110637728417,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1926,647979.139993,4870773.494989,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1925,647981.019993,4870774.254989,0.09797958968851447,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1924,647982.819993,4870774.854989,0.09797958974554609,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1923,647984.699993,4870775.614988999,0.1496662954734467,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1922,647987.179993,4870774.974989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1921,647988.259993,4870776.934989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1920,647990.339993,4870777.6949889995,0.12649110641409791,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1919,647992.299993,4870778.214989001,0.14966629548589203,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1918,647994.099993,4870779.014989001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1917,647996.019993,4870779.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1916,647997.819993,4870780.254989,0.0979795897455461,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1914,648001.7399929999,4870781.534989,0.12649110641409791,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1913,648003.4599929999,4870782.334989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1911,648007.259993,4870783.734989,0.09797958974554609,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1910,648009.019993,4870784.254989,0.09797958968851447,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1909,648010.859993,4870785.134989001,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1908,648012.939993,4870785.574989,0.12649110641409791,0.15999999982304872
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1907,648014.7399929999,4870786.294989,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1906,648016.819993,4870786.854989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1905,648018.619993,4870787.734989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1904,648020.339993,4870788.494988999,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1903,648022.099993,4870789.014989001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1902,648024.299993,4870789.774989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1901,648025.859993,4870790.454989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1900,648028.019993,4870791.054989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1899,648030.019993,4870791.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1898,648031.839993,4870792.594989,0.1000000000349246,0.10000000009313226
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1897,648033.539993,4870793.094989,0.12649110637728417,0.12649110652453918
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1896,648035.4599929999,4870793.854989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1895,648037.259993,4870794.454989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1894,648039.2199929999,4870795.054989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1893,648041.179993,4870795.814988999,0.14966629548589205,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1892,648043.059993,4870796.734989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1890,648046.859993,4870797.934989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1889,648048.619993,4870798.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1888,648050.579993,4870799.214989,0.14966629543611076,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1887,648052.499993,4870799.974989,0.14966629543611076,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1886,648054.259993,4870800.534989,0.0979795897455461,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1885,648056.259993,4870801.134988999,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1884,648058.179993,4870801.814989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1883,648059.819993,4870802.454989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1882,648061.939993,4870803.334989,0.12649110641409791,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1881,648063.779993,4870803.814988999,0.14966629548589203,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1880,648065.619993,4870804.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1879,648067.499993,4870805.174989,0.14966629543611076,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1878,648069.259993,4870805.934989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1877,648071.259993,4870806.534989,0.0979795897455461,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1876,648073.059993,4870807.334989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1875,648074.9799929999,4870808.014989001,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1874,648076.859993,4870808.734989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1873,648078.659993,4870809.334989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1802,647947.659993,4870760.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1803,647949.7399929999,4870760.734989,0.12649110641409791,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1804,647951.4599929999,4870761.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1805,647953.299993,4870762.414989,0.14966629548589203,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1806,647955.259993,4870762.934989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1807,647957.059993,4870763.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1808,647959.099993,4870764.214989,0.1496662954734467,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1809,647961.019993,4870764.734989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1810,647962.659993,4870765.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1811,647964.819993,4870766.134989001,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1812,647966.619993,4870766.934989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1813,647968.4599929999,4870767.534989,0.09797958968851447,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1814,647970.339993,4870768.294988999,0.12649110641409791,0.12649110623002913
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1815,647972.259993,4870768.934989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1818,647978.019993,4870770.854989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1820,647981.6999929999,4870772.374989,0.1496662954734467,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1823,647987.419993,4870774.334989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1824,647989.019993,4870775.054989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1825,647991.059993,4870775.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1826,647992.859993,4870776.334989,0.0979795897455461,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1827,647994.819993,4870777.254989,0.0979795897455461,0.14966629531165754
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1828,647996.619993,4870777.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1829,647998.499993,4870778.374989,0.14966629543611076,0.09797958934632471
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1830,648000.419993,4870778.934989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1831,648002.179993,4870779.814989,0.14966629548589205,0.09797958980257772
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1832,648004.059993,4870780.334989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1833,648006.019993,4870780.934989,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1834,648007.859993,4870781.734989,0.0979795897455461,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1835,648009.659993,4870782.454989,0.09797958968851447,0.14966629521209496
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1836,648011.619993,4870783.134989001,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1837,648013.659993,4870783.6549889995,0.09797958968851447,0.14966629561034525
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1838,648015.419993,4870784.534989,0.09797958968851447,0.1496662953116575
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1839,648017.3799930001,4870785.174989,0.1496662954734467,0.09797958980257773
PIK,2024,2024-03-13,2024-03-13,UAVS_PIK_2024-03-13_treeTop.csv,PIK_1841,648021.099993,4870786.574988999,0.1496662954734467,0.09797958980257772
