site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SCA,2021-09-11,46.65584132389755,-72.00734526896963,62.95946013575059,0,23.567811395325865,3.8438128045758666,22.50475929971397,14.156187195424133,5.807638448298414,NA,33.7151440199218,0.035686147257803724,NA,NA,5,42.19300724436708,46.7,-72.11,NA,14.156187195424133,33.7151440199218
SCA,2021-09-12,46.65584132389755,-72.00734526896963,62.95946013575059,0.04272838454457195,25.766702512661183,1.1564502694777345,23.16963356552632,16.886278115066837,10.591047588025162,NA,45.47533639332961,4.364093145810315,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.886278115066837,45.47533639332961
SCA,2021-09-13,46.65584132389755,-72.00734526896963,62.95946013575059,0,25,3.840437704953285,19.76829419233278,14.159562295046715,8.467400168359479,NA,36,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,14.159562295046715,36
SCA,2021-09-14,46.65584132389755,-72.00734526896963,62.95946013575059,0,20.461427565750984,5.322741476690926,18.82930805745618,12.677258523309074,6.533986605406759,NA,50.18760385822318,11.952061034830603,NA,NA,5,42.19300724436708,46.7,-72.11,NA,12.677258523309074,50.18760385822318
SCA,2021-09-15,46.65584132389755,-72.00734526896963,62.95946013575059,0,29.934533187046934,2.6473199351579937,21.294365483704908,15.352680064842005,9.408859290368346,NA,32.15675771233079,20.683417994515803,NA,NA,5,42.19300724436708,46.7,-72.11,NA,15.352680064842005,32.15675771233079
SCA,2021-09-16,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,4.127952744467058,22.240824831202424,13.872047255532943,5.496241106602869,NA,NA,0.01047340567137354,NA,NA,5,42.19300724436708,46.7,-72.11,NA,13.872047255532943,32.57837885616539
SCA,2021-09-17,46.65584132389755,-72.00734526896963,62.95946013575059,0,19,0.5819188336750909,25.5919455936271,17.418081166324907,9.159999571363983,NA,33,0.18112234713314973,NA,NA,5,42.19300724436708,46.7,-72.11,NA,17.418081166324907,33
SCA,2021-09-18,46.65584132389755,-72.00734526896963,62.95946013575059,0,31.557480316331613,3.3041377886551513,22.024273962091428,14.695862211344847,7.373083902177442,NA,33.88509229647996,5.420377784187098,NA,NA,5,42.19300724436708,46.7,-72.11,NA,14.695862211344847,33.88509229647996
SCA,2021-09-19,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,4.807363464109566,20.054626123634264,13.192636535890433,6.334554703905681,NA,NA,0.02094681134274708,NA,NA,5,42.19300724436708,46.7,-72.11,NA,13.192636535890433,34.07692401656957
SCA,2021-09-20,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,3.8066160839050314,23.48416152768277,14.193383916094966,4.98370265466439,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,14.193383916094966,34.26875573665919
SCA,2021-09-21,46.65584132389755,-72.00734526896963,62.95946013575059,0.053453567406761326,17.31046503837988,1.4466616464455442,23.887851818247203,16.606791920961214,9.322611206173722,NA,34.4605874567488,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,16.606791920961214,34.4605874567488
