site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SM,2017-05-05,47.82187810014567,-69.55963396830884,136.7707808881643,0,13.943124975658154,8.36651238158778,13.959121137765301,9.63348761841222,5.207854099059142,NA,37.5014363087367,1.8918619621923,NA,NA,4,36.775221835025995,47.77,-69.48,NA,9.63348761841222,37.5014363087367
SM,2017-05-06,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.2645896004641617,12.063570851176882,8.428320572297855,5.936429148823117,3.442362716552309,NA,33.93548534633944,7.813814127606293,NA,NA,4,36.775221835025995,47.77,-69.48,NA,5.936429148823117,33.93548534633944
SM,2017-05-07,47.82187810014567,-69.55963396830884,136.7707808881643,0,15.478253279767003,6.990506888692202,18.558046962271888,11.009493111307798,3.453795844503418,NA,52.40977469386139,1.806369052195378,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.009493111307798,52.40977469386139
SM,2017-05-08,47.82187810014567,-69.55963396830884,136.7707808881643,0,8.193005706639273,12.41600148404942,7.819110084956414,5.5839985159505785,3.2538553539889676,NA,43.76705523852004,10.612833876138199,NA,NA,4,36.775221835025995,47.77,-69.48,NA,5.5839985159505785,43.76705523852004
SM,2017-05-09,47.82187810014567,-69.55963396830884,136.7707808881643,0,2.212905275292402,14.035309206491473,7.478032369528903,3.964690793508529,0.44753817483778696,NA,48.615156573476845,4.270566218811248,NA,NA,4,36.775221835025995,47.77,-69.48,NA,3.964690793508529,48.615156573476845
SM,2017-05-10,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.1312946728673063,15.702345125081608,4.571256220353299,2.297654874918394,0.020721156293566387,NA,38.03758558933122,3.0370451354512187,NA,NA,4,36.775221835025995,47.77,-69.48,NA,2.297654874918394,38.03758558933122
SM,2017-05-11,47.82187810014567,-69.55963396830884,136.7707808881643,0,2.1761920487050346,12.722238658283253,7.5357596620565985,5.277761341716748,2.9209203857707484,NA,38.15711552797012,0.18984225404352198,NA,NA,4,36.775221835025995,47.77,-69.48,NA,5.277761341716748,38.15711552797012
SM,2017-05-12,47.82187810014567,-69.55963396830884,136.7707808881643,0,7.568834492648409,8.942736700096013,15.481792734576237,9.057263299903989,2.6267478137853018,NA,33,0.007791552247472233,NA,NA,4,36.775221835025995,47.77,-69.48,NA,9.057263299903989,33
SM,2017-05-13,47.82187810014567,-69.55963396830884,136.7707808881643,0,2,7.281932898247325,17.62805176177738,10.718067101752675,3.709239806121823,NA,37,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.718067101752675,37
SM,2017-05-14,47.82187810014567,-69.55963396830884,136.7707808881643,0,4.5223870797232815,8.583662021864166,13.991589623084307,9.416337978135832,4.841086333187358,NA,44.18979685707422,0.3013267370283235,NA,NA,4,36.775221835025995,47.77,-69.48,NA,9.416337978135832,44.18979685707422
SM,2017-05-15,47.82187810014567,-69.55963396830884,136.7707808881643,0,33.76778355105046,10.384752851004167,13.322297894784981,7.615247148995833,1.907039038812834,NA,55.774734895623695,0.0023661937090057985,NA,NA,4,36.775221835025995,47.77,-69.48,NA,7.615247148995833,55.774734895623695
SM,2017-05-16,47.82187810014567,-69.55963396830884,136.7707808881643,0,32.694505573199486,7.420382693931238,19.269735363684887,10.579617306068764,1.88453084140842,NA,38.36702735318226,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.579617306068764,38.36702735318226
SM,2017-05-17,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.6408421073010648,7.406670976152373,14.344084018405077,10.593329023847627,6.74971744513047,NA,43.725353382585254,4.238608684606216,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.593329023847627,43.725353382585254
SM,2017-05-18,47.82187810014567,-69.55963396830884,136.7707808881643,0.03587829620939447,2.3464072130945963,2.196406080148629,23.22906576998312,15.839472216060768,8.44389261069197,NA,58.88825020604585,23.984583183080282,NA,NA,4,36.775221835025995,47.77,-69.48,NA,15.839472216060768,58.88825020604585
SM,2017-05-19,47.82187810014567,-69.55963396830884,136.7707808881643,0,33.879675916257995,8.93042021395756,12.64166491258992,9.06957978604244,5.397494659494963,NA,41.444575148422956,6.897369173344754,NA,NA,4,36.775221835025995,47.77,-69.48,NA,9.06957978604244,41.444575148422956
SM,2017-05-20,47.82187810014567,-69.55963396830884,136.7707808881643,0,7.069590338954854,9.253706425830451,13.13512157316849,8.746293574169549,4.354133201980689,NA,41.17697823385043,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,8.746293574169549,41.17697823385043
SM,2017-05-21,47.82187810014567,-69.55963396830884,136.7707808881643,0,25.40759509016055,8.181722005220855,16.01595862821046,9.818277994779146,3.5244084039982027,NA,36.34925157539122,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,9.818277994779146,36.34925157539122
SM,2017-05-22,47.82187810014567,-69.55963396830884,136.7707808881643,0,15,6.140970360005698,16.81915554290536,11.859029639994299,6.806047152923534,NA,43,2.2554480015780327,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.859029639994299,43
SM,2017-05-23,47.82187810014567,-69.55963396830884,136.7707808881643,0,23.976058567019855,5.127320230810415,16.735727503075513,12.872679769189586,9.008474670909807,NA,37.71612892448294,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.872679769189586,37.71612892448294
SM,2017-05-24,47.82187810014567,-69.55963396830884,136.7707808881643,0,3.826864495667938,6.893678840869958,16.472314094516438,11.106321159130044,5.735359816699424,NA,34.008442107063374,0.1534110477040081,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.106321159130044,34.008442107063374
SM,2017-05-25,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.1925900104354878,7.63733645940917,15.338752709493333,10.362663540590832,5.379430955848042,NA,33.33026477663053,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.362663540590832,33.33026477663053
SM,2017-05-26,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.16461840476652,9.408037470885512,12.581979675203993,8.59196252911449,4.594801967184693,NA,37.57625996182777,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,8.59196252911449,37.57625996182777
SM,2017-05-27,47.82187810014567,-69.55963396830884,136.7707808881643,0,22,7.637757005786877,16.18190334137622,10.362242994213124,4.537614240005805,NA,32,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.362242994213124,32
SM,2017-05-28,47.82187810014567,-69.55963396830884,136.7707808881643,0,1.1265079782628238,9.882018166245794,11.329868292364248,8.117981833754207,4.902763001954248,NA,34.028012200122255,0.0467493134848334,NA,NA,4,36.775221835025995,47.77,-69.48,NA,8.117981833754207,34.028012200122255
SM,2017-05-29,47.82187810014567,-69.55963396830884,136.7707808881643,0,3.7709731743360093,7.409220764487918,16.145951202626925,10.59077923551208,4.93941831104761,NA,47.418823682738214,2.001135219704453,NA,NA,4,36.775221835025995,47.77,-69.48,NA,10.59077923551208,47.418823682738214
SM,2017-05-30,47.82187810014567,-69.55963396830884,136.7707808881643,0,15.76705523852004,6.199206127880711,16.386479313649875,11.800793872119291,7.213951066194857,NA,42.53411047704008,3.9812732957143604,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.800793872119291,42.53411047704008
SM,2017-05-31,47.82187810014567,-69.55963396830884,136.7707808881643,0,17.380119029643964,3.1201639357136646,19.759404352138695,14.879836064286337,9.999110412040126,NA,42.39498315964959,2.1195241579741424,NA,NA,4,36.775221835025995,47.77,-69.48,NA,14.879836064286337,42.39498315964959
SM,2017-06-01,47.82187810014567,-69.55963396830884,136.7707808881643,0,20.23145695885484,4.421115840857804,18.215292812533512,13.578884159142195,8.938664463100508,NA,39.4471566339799,0.0491155071938392,NA,NA,4,36.775221835025995,47.77,-69.48,NA,13.578884159142195,39.4471566339799
SM,2017-06-02,47.82187810014567,-69.55963396830884,136.7707808881643,0,24.037919336213807,6.640961742245852,14.793471927822353,11.359038257754149,7.828415630336314,NA,33.594620555100306,0.024354908210512824,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.359038257754149,33.594620555100306
SM,2017-06-03,47.82187810014567,-69.55963396830884,136.7707808881643,0,30,6.496086659420204,15.06610225908413,11.503913340579798,7.841724422075467,NA,37,0.0023661937090057985,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.503913340579798,37
SM,2017-06-04,47.82187810014567,-69.55963396830884,136.7707808881643,0,4.453384632946045,6.132502132991087,15.782156432439534,11.867497867008913,7.950664292782224,NA,33,0.007791552247472233,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.867497867008913,33
SM,2017-06-05,47.82187810014567,-69.55963396830884,136.7707808881643,0,3.1101476397198256,6.567460512341791,15.512340585264742,11.43253948765821,7.253895754445529,NA,32.68501040163127,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,11.43253948765821,32.68501040163127
SM,2017-06-06,47.82187810014567,-69.55963396830884,136.7707808881643,0,18.969956686979806,5.981214090501774,19.04643938573579,12.018785909498224,5.060925585091478,NA,33.73654679096542,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.018785909498224,33.73654679096542
SM,2017-06-07,47.82187810014567,-69.55963396830884,136.7707808881643,0.0021750087960699417,23.0643334283953,1.363154146584387,24.089454356942674,16.639020862211687,9.181443951640398,NA,32.83798165755331,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.639020862211687,32.83798165755331
SM,2017-06-08,47.82187810014567,-69.55963396830884,136.7707808881643,3.026964184015556,25.80186677304438,0.1975970248194742,26.972302430967147,20.82936715919608,14.683099514235089,NA,37.87455547477092,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,20.82936715919608,37.87455547477092
SM,2017-06-09,47.82187810014567,-69.55963396830884,136.7707808881643,0.005786821969257172,30.90681575363639,1.5324275618504966,22.655855232434142,16.473359260118762,10.288688279007308,NA,41.83586381743983,0.005915484272514496,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.473359260118762,41.83586381743983
SM,2017-06-10,47.82187810014567,-69.55963396830884,136.7707808881643,0,22.765344636746896,3.3569029208139516,20.462267469623782,14.643097079186049,8.729912740194754,NA,39.62674613733081,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,14.643097079186049,39.62674613733081
SM,2017-06-11,47.82187810014567,-69.55963396830884,136.7707808881643,3.187246040853433,21.18557434762411,0.04954355445480563,28.37827193206756,21.137702486398627,13.892164633685475,NA,58.29660231004552,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,21.137702486398627,58.29660231004552
SM,2017-06-12,47.82187810014567,-69.55963396830884,136.7707808881643,0.0011573643938514345,27.221525134455327,1.9045609106186094,20.54363813322585,16.09659645377524,11.646222401134715,NA,32.65269064180691,0.15922794962384335,NA,NA,4,36.775221835025995,47.77,-69.48,NA,16.09659645377524,32.65269064180691
SM,2017-06-13,47.82187810014567,-69.55963396830884,136.7707808881643,0.002314728787702869,34.705484122282506,2.342556579647819,21.315002881281103,15.659758149139883,10.004513416998662,NA,42.26366666279646,3.424952125030868,NA,NA,4,36.775221835025995,47.77,-69.48,NA,15.659758149139883,42.26366666279646
SM,2017-06-14,47.82187810014567,-69.55963396830884,136.7707808881643,0,31.201136880344173,5.838686823507672,16.013844720891484,12.161313176492326,8.303813225048954,NA,43.83252011721703,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.161313176492326,43.83252011721703
SM,2017-06-15,47.82187810014567,-69.55963396830884,136.7707808881643,0,27,5.217237466957811,18.10572187870695,12.78276253304219,7.360960551771279,NA,32,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.78276253304219,32
SM,2017-06-16,47.82187810014567,-69.55963396830884,136.7707808881643,0,5.324148115585689,5.802140042116267,14.024956416411216,12.197859957883734,10.271920863750099,NA,37.826975926360234,7.142937972322331,NA,NA,4,36.775221835025995,47.77,-69.48,NA,12.197859957883734,37.826975926360234
SM,2017-06-17,47.82187810014567,-69.55963396830884,136.7707808881643,0.0974860417351147,18.72341252937516,0.24329131856593203,22.08113155668028,17.854194723169183,13.528415254051945,NA,37.89387297888523,0,NA,NA,4,36.775221835025995,47.77,-69.48,NA,17.854194723169183,37.89387297888523
