site,year,flight_date,flight_id,source_file,site_treeid,tree_height_corrected_m,canopy_area_m2,tree_altitude_m
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5777,1.9098299,1.4688903850647521,223.56522
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5776,1.6845312,0.8028716969868003,223.25845
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5775,1.9636577,1.5844549777831902,223.75613
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5774,1.5311816,0.7785421375780995,223.09909
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5773,2.1670523,1.576851797411908,224.18976
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5772,2.4990907,2.9940413921693745,224.80714
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5771,2.4357367,2.358434649014274,224.73828
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5770,1.8444178,1.3700512244980034,223.80766
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5769,1.5208621,1.2134304626022705,223.3427
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5768,1.4495887,0.8180771196357114,223.27771
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5767,1.4813207,1.783651303869112,223.37642
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5766,1.1120167,1.0552888781097018,222.86009
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5765,1.7286803,1.63007142845999,223.88443
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5763,1.3036731,0.8408856179756837,223.3068
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5762,1.1958742,1.1039474008428591,223.18404
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5761,1.3146877,0.7542119337242001,223.4127
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5760,1.0274537,1.6544002507658693,223.0302
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5759,1.5278522,1.0522470843447143,223.82843
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5758,1.6178266,1.2514440899998904,224.02089
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5757,1.4766057,0.8043910763595828,223.83713
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5756,1.1918706,1.5449173763701707,223.44757
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5755,1.075373,1.3624467442394246,223.30325
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5754,1.2473565,0.773979198353745,223.5825
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5751,0.95914423,0.7070731225824511,223.31332
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5750,1.1295216,0.9488464332400697,223.60129
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5749,1.5309134,0.9625316359924417,224.26073
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5748,1.116126,1.0720138270441322,223.66377
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5747,1.2360959,0.697949351651902,223.90709
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5746,1.0323135,0.9382020085540833,223.64987
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5745,0.9535945,1.1921398748113767,223.59377
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5744,1.3692266,0.9412430177127947,224.25363
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5743,0.9771444,0.567178691990435,223.70479
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5742,1.2587167,0.8773782586918647,224.18535
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5740,1.3898923,0.26306136925313023,224.50192
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5739,1.5792034,0.6432078410183928,224.84195
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5738,1.1422888,0.6249607405999906,224.21045
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5737,1.6299537,1.0735334061173365,225.04947
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5736,1.425645,1.351800523624647,224.80307
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5735,1.3294874,0.6036723831350838,224.71219
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5734,1.1713624,1.8064552606604452,224.52965
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5733,1.4686822,1.4460764334043632,225.06561
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5732,1.5070966,0.9093097753499816,225.19092
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5731,1.4435854,0.8819392005579575,225.17084
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5730,1.8172268,1.0339975768276521,225.84537
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5729,1.6947672,1.2423175702744782,225.71599
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5728,1.5454607,2.204847598502741,225.53455
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5727,1.4883585,0.9169123720137535,225.49562
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5726,1.8445376,1.7000131340598497,226.10008
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5725,1.3213954,0.9959826267148579,225.32687
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5724,1.7074007,1.3502785649654803,226.00798
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5723,2.188161,1.760836101378386,226.8329
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5722,1.7319765,1.4065399549187354,226.12863
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5721,2.3513525,1.9782792499229274,227.18022
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5720,1.8541497,1.479527735012834,226.38033
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5719,1.1694118,0.7435652826180903,225.32022
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5718,1.9884776,1.4795274742376248,226.61641
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5717,2.2394962,1.2377546316632304,227.03914
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5716,2.308816,1.5433916967161647,227.16293
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5715,2.1769648,2.3204095043013715,226.96036
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5714,2.6464705,2.7020754376894462,227.77545
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5713,2.101891,1.2271101627082721,226.8797
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5712,3.1828582,2.9788210520731213,228.77231
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5711,3.1465611,3.4045839165699783,228.73227
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5710,3.420288,3.5809711093457692,229.26466
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5709,2.7009342,2.8024328104471397,227.96384
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5639,1.1901906,1.2012669813074293,222.30905
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5640,1.4375268,1.0522489513055917,222.75587
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5641,0.9220236,0.17638854441375781,222.01373
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5642,1.5863862,0.618880405781551,223.0823
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5643,1.1526936,0.7283628874712392,222.45224
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5645,1.0687174,1.9646027586666044,222.43648
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5646,1.1818058,0.7420480182352404,222.64903
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5647,1.7935476,1.154127829629611,223.64946
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5648,1.018579,0.7922273970652364,222.49251
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5649,1.3746012,0.6660183749242359,223.0928
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5650,1.6104033,1.4947396985729022,223.51883
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5651,1.1917592,1.5099455257307732,222.9291
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5652,1.0688263,1.2605687053264816,222.79475
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5653,1.5569558,0.9108330277604659,223.5931
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5654,1.8146659,1.1115507155500126,224.06847
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5655,1.483053,0.9336417290209991,223.58682
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5656,1.7190853,1.1951829128777638,224.01251
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5657,1.3280498,1.335077037442603,223.4497
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5658,1.205621,1.4643269611982843,223.30263
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5659,1.3968697,0.8682560975049797,223.62375
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5660,1.4771231,0.9883825209762106,223.78949
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5661,1.548209,1.2940206937629675,223.95145
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5662,1.045941,0.9503676824160908,223.21672
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5663,1.7778674,1.0035881821389974,224.38982
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5664,0.86484057,1.0081498813116216,223.02303
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5665,1.0807482,0.9017086412708745,223.4003
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5666,1.1725128,1.2666496577626607,223.59872
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5667,1.270398,1.2255936683677828,223.78653
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5668,0.8936449,0.7268408453167059,223.26347
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5669,1.3186144,1.184537594044309,223.94617
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5670,1.3386039,1.2590462688399133,224.0419
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5671,1.105983,1.240799103182938,223.73854
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5672,0.8602853,1.6878515853643157,223.42867
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5673,1.4182916,0.9169139028400021,224.30876
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5674,0.9357183,0.9701343670170526,223.62529
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5675,1.0388429,0.8591314506474412,223.8331
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5676,1.5812643,1.6726452042600743,224.7289
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5677,0.9373716,0.8424048834466201,223.78983
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5678,1.3081123,1.4886540353463804,224.39955
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5679,1.0574219,0.7846224687527695,224.07454
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5680,1.2388736,1.1906188734755079,224.4152
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5681,1.1995207,0.9762161724956837,224.41174
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5682,1.1407247,0.3892699541492862,224.3842
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5683,1.1748723,1.2407978777918545,224.4948
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5684,1.4616413,2.029981667276689,225.0195
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5685,0.9112464,0.7907043671861222,224.25392
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5686,1.3258111,0.9366805354258614,224.95515
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5687,1.6269633,1.237756270908764,225.49686
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5689,1.2415679,0.5975898646937242,225.02916
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5690,1.2867423,1.6772050737251576,225.15015
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5691,1.3703223,1.0111888097885957,225.32117
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5692,1.4989303,1.1678089432658794,225.58788
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5693,2.4666975,3.152171404063206,227.25739
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5694,1.9953555,1.7973306056654303,226.48361
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5695,1.2596366,1.3548405223129254,225.36188
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5696,2.2651565,1.9509092921619198,226.99374
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5697,1.6736485,1.046161717791048,226.05074
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5698,1.6181289,0.8074300034502175,225.98267
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5699,1.7412294,1.4247869042296892,226.19193
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5700,2.069194,1.4278279192346304,226.73181
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5701,1.8263416,1.1085052849592998,226.3482
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5702,1.9742122,1.2347136254173774,226.5976
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5703,2.8684886,3.027481057328397,228.12119
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5704,2.749642,2.0710340769950477,227.92302
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5705,2.4711492,1.6711206180619267,227.4513
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5706,2.7604706,2.230694960312792,227.97466
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5707,2.7499561,2.8769424473331853,227.97348
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5708,2.515858,2.2337357303761745,227.58829
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5638,1.3960917,1.39286185052009,222.55739
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5637,1.0340744,1.3624498828508882,222.06819
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5636,0.7436931,1.0020696278084749,221.6933
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5635,1.2567198,0.5945511297216194,222.50993
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5634,1.0217618,0.8789016129430017,222.19289
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5633,0.8804853,1.6072646071725931,222.0244
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5632,0.98113084,0.7222806062666651,222.22906
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5631,1.1244859,1.1586900567351117,222.4934
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5630,0.9620485,1.0355221427122803,222.29962
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5629,1.4128487,0.8074335059051628,223.03804
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5628,1.2654274,0.76333633932631,222.86922
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5627,1.038713,0.8956276149745455,222.57262
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5626,1.3348423,1.084180715798431,223.08543
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5625,1.7085856,1.471931000754172,223.74225
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5624,2.0107973,1.7501988052847879,224.27176
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5623,1.5817243,1.1571687284511427,223.64145
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5622,1.0293554,0.5550151768214365,222.83832
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5621,1.8151977,1.2012656088673275,224.12411
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5620,1.5938344,1.0872213318364656,223.80966
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5619,1.4436035,1.175415409969192,223.62572
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5618,1.4759151,0.8971475250672315,223.70673
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5617,1.3856336,1.0340004669414848,223.61298
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5616,1.4320059,1.1389209957505286,223.7334
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5615,1.6360006,1.3381180583211145,224.09572
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5614,1.5720987,1.1054679028405416,224.04549
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5613,1.3701848,1.2742531130204098,223.78415
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5612,1.3934073,0.9321206452765052,223.86241
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5611,0.9088724,0.737485286951117,223.17004
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5610,1.3419157,1.0704939978597101,223.88097
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5609,1.0984974,0.8865027885534029,223.56543
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5608,1.4594673,0.8728174065961988,224.15385
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5607,0.8766922,1.1738937075926177,223.33543
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5606,1.3535812,1.4567228769147937,224.09184
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5605,0.9098472,0.6781820010477476,223.46187
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5604,1.2814147,0.8378436192499884,224.0818
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5603,1.0390085,0.7709377073422742,223.75114
PIK,2022,2022-06-30,2022-06-30_1,UAVS_PIK_2022-06-30_1_treeSpatialMetrics.csv,PIK_5602,1.1721145,0.5915083685202466,224.00455
