site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
TP39,2014-01-11,42.80380930179076,-80.48039930487789,217.35559024379722,0,24.53248656118563,13.55899923206775,8.264003071728999,4.44100076793225,0.6179984641355009,2.640010434213761,50.87005375525748,10.97118518341646,6.2,0,4,37.065283234233114,42.710167,-80.357389,NA,4.44100076793225,50.87005375525748
TP39,2014-01-12,42.80380930179076,-80.48039930487789,217.35559024379722,0,23.769976962032512,17.029499616033874,1.9762509599153122,0.9705003839661248,-0.13525019198306243,0,42.99253263712061,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,0.9705003839661248,42.99253263712061
TP39,2014-01-13,42.80380930179076,-80.48039930487789,217.35559024379722,0,18.589992320677506,14.00575057594919,6.806497312237127,3.994249424050813,1.1820015358644993,0,48.64003071728998,1.4031987478943488,1,0,4,37.065283234233114,42.710167,-80.357389,NA,3.994249424050813,48.64003071728998
TP39,2014-01-14,42.80380930179076,-80.48039930487789,217.35559024379722,0,16,17.05621032478387,3.5162618848987623,0.9437896752161316,-1.6968334522130224,0,52,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,0.9437896752161316,52
TP39,2014-01-15,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.94249424050813,19.65324865611856,1.2762509599153122,-1.6532486561185633,-4.582748272152439,0,61.16504991559623,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-1.6532486561185633,61.16504991559623
TP39,2014-01-16,42.80380930179076,-80.48039930487789,217.35559024379722,0,18.589992320677506,21.671247120254062,-1.994996160338752,-3.671247120254064,-5.347498080169377,0,41.46004607593498,4.371211268950862,0,8,4,37.065283234233114,42.710167,-80.357389,NA,-3.671247120254064,41.46004607593498
TP39,2014-01-17,42.80380930179076,-80.48039930487789,217.35559024379722,0,19.352501919830626,20.546751343881436,0.08775211181368646,-2.5467513438814366,-5.146004607593498,4.640010434213761,52.740107510514946,3.126402712895578,0,4,4,37.065283234233114,42.710167,-80.357389,NA,-2.5467513438814366,52.740107510514946
TP39,2014-01-18,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.647498080169377,25.835250191983064,-5.110754415610435,-7.835250191983063,-10.524495776372627,4,48.92009215186996,0.4703985392100734,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-7.835250191983063,48.92009215186996
TP39,2014-01-19,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.647498080169377,23.46549654430488,-1.7359969282710015,-5.4654965443048775,-9.094996160338752,4.640010434213761,75.56759023203934,0.26879916526289915,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-5.4654965443048775,75.56759023203934
TP39,2014-01-20,42.80380930179076,-80.48039930487789,217.35559024379722,0,27.417475042201886,24.74217225548867,-1.4287232010428028,-6.742172255488665,-11.955621309934527,3.9856019779775624,44.99253263712061,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-6.742172255488665,44.99253263712061
