site,year,flight_date,flight_id,source_file,site_treeid,treeTop_x,treeTop_y,treeTop_x_std,treeTop_y_std
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5825,647998.4520040001,4870897.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5826,648000.372004,4870897.929994,0.1496662954734467,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5827,648002.132004,4870898.649994001,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5828,648004.012004,4870899.209994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5830,648007.732004,4870900.649994001,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5831,648009.612004,4870901.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5832,648011.612004,4870902.009994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5833,648013.492004,4870902.569994,0.14966629543611076,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5835,648017.2520040001,4870903.809994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5836,648019.2520040001,4870904.489994,0.0979795897455461,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5838,648022.9320040001,4870905.849994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5839,648024.732004,4870906.649994001,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5840,648026.612004,4870907.209994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5841,648028.4520040001,4870907.889994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5842,648030.412004,4870908.689994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5843,648032.2120040001,4870909.489994,0.0979795897455461,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5844,648034.2520040001,4870910.009994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5845,648036.2653373334,4870910.9166606665,0.09428090419113357,0.09428090424601228
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5848,648041.3320040001,4870913.149994,0.1414213562455413,0.10000000009313226
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5778,647912.292004,4870864.169994,0.14966629548589205,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5777,647914.412004,4870865.009994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5776,647916.412004,4870865.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5775,647918.092004,4870866.3299940005,0.1496662954734467,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5774,647920.3720040001,4870867.129994,0.1496662954734467,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5773,647922.0520039999,4870867.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5772,647923.9320040001,4870868.249994,0.12649110641409791,0.12649110623002913
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5771,647925.6920040001,4870868.929994,0.1496662954734467,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5770,647927.652004,4870869.689994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5769,647929.812004,4870870.409994001,0.0979795897455461,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5768,647931.4920040001,4870870.929994,0.14966629543611076,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5767,647933.132004,4870871.689994,0.12649110641409791,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5765,647937.0520039999,4870873.009994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5763,647941.0520039999,4870874.129994,0.09797958968851447,0.20396078044142885
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5761,647944.612004,4870875.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5759,647948.132004,4870877.049994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5758,647950.292004,4870877.529993999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5757,647952.092004,4870878.169994001,0.1496662954734467,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5756,647954.092004,4870878.929994,0.14966629547344673,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5755,647956.0520039999,4870879.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5749,647967.0520039999,4870883.689994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5747,647970.652004,4870885.089994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5746,647972.292004,4870885.929994,0.08000000002793968,0.20396078073366466
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5744,647976.532004,4870887.049994,0.12649110637728417,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5743,647978.412004,4870887.889994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5741,647982.172004,4870889.169994001,0.14966629548589203,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5740,647984.0520039999,4870889.889994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5739,647985.772004,4870890.569994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5738,647987.892004,4870891.3299940005,0.14966629548589205,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5737,647989.652004,4870892.009994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5736,647991.772004,4870892.569994,0.14966629548589205,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5735,647993.4520040001,4870893.2899939995,0.09797958968851447,0.14966629521209499
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5733,647997.0520039999,4870894.489994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5732,647999.092004,4870895.3299940005,0.1496662954734467,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5731,648000.892004,4870895.969993999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5730,648002.852004,4870896.689994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5729,648004.652004,4870897.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5728,648006.5720040001,4870898.129994,0.14966629543611076,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5727,648008.4520040001,4870898.689994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5726,648010.3320040001,4870899.449994,0.12649110641409791,0.12649110623002913
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5725,648012.2920039999,4870900.129994,0.14966629548589205,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5724,648014.172004,4870900.769994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5723,648016.0520039999,4870901.2899939995,0.09797958968851447,0.14966629521209499
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5722,648017.892004,4870901.929994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5721,648019.9320040001,4870902.689994,0.12649110641409791,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5720,648021.732004,4870903.449994,0.12649110641409791,0.12649110623002913
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5718,648025.4520040001,4870904.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5717,648027.412004,4870905.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5716,648029.252004,4870906.089994,0.09797958974554609,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5715,648031.0520039999,4870906.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5714,648032.852004,4870907.489994,0.0979795897455461,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5713,648034.8120040001,4870908.209994,0.09797958974554609,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5712,648036.612004,4870908.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5711,648038.4520040001,4870909.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5710,648040.372004,4870910.169994,0.1496662954734467,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5640,647915.2520040001,4870863.009994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5642,647919.032004,4870864.549993999,0.09999999997671694,0.10000000009313226
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5643,647920.252004,4870864.849993999,0.5878775382451501,0.28284271273803685
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5646,647926.4653373334,4870866.983327333,0.09428090413625484,0.09428090424601228
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5647,647928.2120040001,4870867.809994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5648,647930.372004,4870868.3299940005,0.1496662954734467,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5649,647932.132004,4870869.049994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5650,647933.892004,4870869.729994,0.14966629548589205,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5651,647935.892004,4870870.369994,0.14966629548589205,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5653,647939.4520040001,4870871.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5654,647941.612004,4870872.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5655,647943.412004,4870873.089994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5656,647945.3320040001,4870873.649994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5657,647947.0520039999,4870874.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5659,647950.9720040001,4870875.569994,0.1496662954734467,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5660,647952.632004,4870876.349994,0.09999999997671694,0.09999999962747097
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5661,647954.652004,4870877.009994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5663,647958.412004,4870878.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5665,647962.332004,4870880.249994,0.2828427124581554,0.0
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5667,647965.9320040001,4870881.249994,0.12649110641409791,0.12649110623002913
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5669,647969.532004,4870882.649994001,0.12649110637728417,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5670,647971.412004,4870883.209994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5671,647972.092004,4870883.329994,0.7200000000186264,0.41182520564309827
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5673,647977.292004,4870885.129994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5675,647981.212004,4870886.169993999,0.20396078054645111,0.46647615131929365
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5677,647985.0120040001,4870887.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5678,647986.4920040001,4870888.769994,0.14966629543611076,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5684,647997.852004,4870892.689994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5686,648001.612004,4870894.089994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5687,648003.612004,4870894.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5690,648009.132004,4870896.849994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5691,648010.9720040001,4870897.569994,0.1496662954734467,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5692,648012.852004,4870898.089994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5693,648014.852004,4870898.889994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5694,648016.652004,4870899.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5696,648020.5720040001,4870900.769994,0.14966629543611076,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5697,648022.292004,4870901.569994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5698,648024.482004,4870902.049994,0.08660254035828015,0.1414213563690184
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5699,648026.2120040001,4870902.809994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5700,648028.012004,4870903.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5701,648029.812004,4870904.209994,0.0979795897455461,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5702,648031.772004,4870904.969994,0.14966629548589205,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5703,648033.612004,4870905.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5704,648035.4520040001,4870906.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5705,648037.2520040001,4870906.889994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5706,648039.0120040001,4870907.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5707,648041.0520039999,4870908.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5708,648042.852004,4870909.089994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5638,647913.972004,4870860.369994,0.1496662954734467,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5635,647919.612004,4870862.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5633,647923.172004,4870863.369994,0.14966629548589205,0.09797958934632471
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5632,647925.212004,4870864.689994001,0.20396078054645111,0.0800000000745058
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5629,647931.132004,4870866.649994,0.12649110641409791,0.12649110652453918
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5626,647936.632004,4870868.549993999,0.09999999997671694,0.10000000009313226
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5625,647938.412004,4870869.209994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5624,647940.292004,4870869.769994,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5623,647942.172004,4870870.529993999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5621,647946.0520039999,4870871.889994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5620,647947.812004,4870872.609994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5619,647949.652004,4870873.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5618,647951.652004,4870873.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5617,647953.412004,4870874.489994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5616,647955.292004,4870875.169994001,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5615,647957.172004,4870875.969993999,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5614,647959.0520039999,4870876.489994,0.09797958968851447,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5610,647966.4520040001,4870879.409994001,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5609,647968.532004,4870880.449994,0.282842712474619,0.0
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5608,647970.2120040001,4870880.689994,0.09797958974554609,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5606,647974.2120040001,4870882.009994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5604,647977.852004,4870883.2899939995,0.0979795897455461,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5603,647979.572004,4870884.169994,0.14966629543611076,0.09797958980257772
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5601,647983.532004,4870885.449994,0.12649110637728417,0.12649110623002913
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5600,647985.4653373334,4870886.116660667,0.09428090413625484,0.09428090424601228
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5598,647989.132004,4870887.409994001,0.12649110641409791,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5597,647991.0520039999,4870888.2899939995,0.09797958968851447,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5596,647992.972004,4870888.609994,0.1496662954734467,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5595,647994.812004,4870889.489994,0.0979795897455461,0.14966629531165754
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5593,647998.412004,4870890.809994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5591,648002.292004,4870892.169994001,0.14966629548589205,0.09797958980257773
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5590,648004.2120040001,4870892.889994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5589,648006.0120040001,4870893.609994,0.09797958968851447,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5588,648007.852004,4870894.409994001,0.0979795897455461,0.14966629521209496
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5587,648009.812004,4870895.009994,0.0979795897455461,0.14966629561034525
PIK,2022,2022-11-24,2022-11-24_2,UAVS_PIK_2022-11-24_2_treeTop.csv,PIK_5586,648011.612004,4870895.689994,0.09797958968851447,0.14966629561034525
