site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
FMM,2011-07-14,47.31534723656783,-71.1342707935922,654.7473159528914,0.02459978097035502,32,4.938455904250103,22.47590457151347,13.086143876720257,3.600038588550833,NA,32,0,NA,NA,5,28.716470323569492,47.28,-71.17,NA,13.086143876720257,32
FMM,2011-07-15,47.31534723656783,-71.1342707935922,654.7473159528914,0.06457442504718192,35,3.5465654293104003,24.39864275074022,14.518008995736785,4.540224075995779,NA,33,1.6627737174792727,NA,NA,5,28.716470323569492,47.28,-71.17,NA,14.518008995736785,33
FMM,2011-07-16,47.31534723656783,-71.1342707935922,654.7473159528914,0.07841180184300661,35,2.1617364767200105,26.016467509141474,15.916675325122998,5.813227734480729,NA,32,0.19006648884884458,NA,NA,5,28.716470323569492,47.28,-71.17,NA,15.916675325122998,32
FMM,2011-07-17,47.31534723656783,-71.1342707935922,654.7473159528914,0.5028528355470955,26.981982159807433,0,25.13036358460382,18.502852835547095,11.872493251227949,NA,45.860477886431624,19.684940633175295,NA,NA,5,28.716470323569492,47.28,-71.17,NA,18.502852835547095,45.860477886431624
FMM,2011-07-18,47.31534723656783,-71.1342707935922,654.7473159528914,0.07379934291106505,33,2.335562000557079,23.659297184274575,15.738237342353989,7.7171775004334044,NA,37,0.0026226979035607785,NA,NA,5,28.716470323569492,47.28,-71.17,NA,15.738237342353989,37
FMM,2011-07-19,47.31534723656783,-71.1342707935922,654.7473159528914,0.027674753591649396,3,5.795165262973192,20.160586211564343,12.232509490618462,4.302895283361927,NA,37,0,NA,NA,5,28.716470323569492,47.28,-71.17,NA,12.232509490618462,37
FMM,2011-07-20,47.31534723656783,-71.1342707935922,654.7473159528914,1.0215330204860225,26.930703534911917,2.613526123879188,23.857332764520045,16.408006896606835,5.195306661760199,NA,49.89004724655462,21.741169093077026,NA,NA,5,28.716470323569492,47.28,-71.17,NA,16.408006896606835,49.89004724655462
FMM,2011-07-21,47.31534723656783,-71.1342707935922,654.7473159528914,0.4679805407726972,26.09527719554142,0,21.882314003732862,18.467980540772697,14.95649591307497,NA,32.04083308380346,12.282560194715629,NA,NA,5,28.716470323569492,47.28,-71.17,NA,18.467980540772697,32.04083308380346
FMM,2011-07-22,47.31534723656783,-71.1342707935922,654.7473159528914,3.0661219664156754,33,0,27.004357503994182,21.06612196641568,15.12445715957225,NA,35,0,NA,NA,5,28.716470323569492,47.28,-71.17,NA,21.06612196641568,35
FMM,2011-07-23,47.31534723656783,-71.1342707935922,654.7473159528914,0.45416631751628783,34.80042263728788,0,24.667144620078076,18.454166317516286,12.23907009464136,NA,46.23283814741507,2.0664644559346326,NA,NA,5,28.716470323569492,47.28,-71.17,NA,18.454166317516286,46.23283814741507
FMM,2011-07-24,47.31534723656783,-71.1342707935922,654.7473159528914,0.01229989048517751,NA,1.8846845607896896,21.202976569440615,16.12761532969549,11.048824820685436,NA,NA,0,NA,NA,5,28.716470323569492,47.28,-71.17,NA,16.12761532969549,42.67462861056131
FMM,2011-07-25,47.31534723656783,-71.1342707935922,654.7473159528914,0.04919956194071004,NA,5.393853082144001,21.763307719419416,12.655346479796712,3.542418484598431,NA,NA,6.157101909421611,NA,NA,5,28.716470323569492,47.28,-71.17,NA,12.655346479796712,39.11641907370753
FMM,2011-07-26,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,4.778135782227227,15.40880323112765,13.221864217772774,11.0349252044179,NA,NA,10.431818153715305,NA,NA,5,28.716470323569492,47.28,-71.17,NA,13.221864217772774,35.55820953685377
