site,year,flight_date,flight_id,source_file,site_treeid,tree_height_corrected_m,canopy_area_m2,tree_altitude_m
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1902,1.5950117,1.7058188755136479,223.36256
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1901,2.0142148,1.7069744105742848,224.07527
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1900,1.6791127,1.786717966461376,223.66106
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1899,1.9848139,1.7982748632861165,224.22389
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1897,2.5846062,3.3931452786889635,225.42438
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1896,2.853944,2.6061110342487113,225.9716
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1895,3.0143516,1.8953532135585978,226.33922
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1894,3.2990654,2.7898672384972896,226.93604
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1893,3.3307135,1.6514995334312672,227.04453
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1890,2.9659865,1.6075824668417642,226.58003
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1889,3.2739496,1.7323982399022644,227.1685
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1888,3.6758761,2.801423026627977,228.08122
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1887,3.749097,1.7890274408696014,228.25461
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1886,4.147963,2.2351283386786958,229.10861
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1885,3.9896307,3.2336550850543837,228.81804
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1884,4.42887,2.3426083650277376,229.76654
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1883,3.2329683,1.769379857810155,227.3811
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1882,3.913208,2.2848227134538917,228.71274
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1881,3.9697237,2.035190999957353,228.8369
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1880,4.3544397,2.3738113442646402,229.65266
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1879,4.8383303,3.055675164004148,230.76128
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1878,4.2025757,1.9542913785703016,229.35881
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1877,4.8550534,2.3160258299804934,230.82536
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1876,4.6774154,2.236282303863942,230.42561
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1875,3.5038607,1.4434710051260418,227.98662
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1874,3.3298955,0.6529712027300411,227.66087
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1873,3.8220625,1.2366002084150123,228.61409
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1802,1.8607446,0.5339370783313487,221.5928
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1803,1.7252535,0.8552238528874962,221.40552
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1804,1.7632254,0.5258470322258768,221.49908
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1806,1.4164762,2.195844552849777,221.02081
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1807,2.0071862,1.129126201176606,221.99524
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1808,1.3371766,0.8020610008742363,220.97488
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1809,2.5318158,1.5856305873522485,222.92204
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1810,2.9004338,2.262874918028931,223.60216
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1811,2.4323921,1.8271731417303791,222.81589
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1813,2.5269747,1.014710726745233,223.04292
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1814,1.5924836,0.5940333256612954,221.54686
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1815,2.3197694,1.5752283605700783,222.74277
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1816,1.2293583,2.24091523641108,221.03854
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1818,2.1830642,1.3279067861640346,222.61613
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1820,1.1321149,0.5431820040911621,221.0389
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1821,1.3367964,3.331901166223147,221.3962
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1823,1.7063442,0.732717663479612,222.05318
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1824,2.0175228,1.4238297880322048,222.59818
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1825,1.6070243,0.16873305520431825,221.9688
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1826,3.3323534,3.274114362872966,224.97289
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1827,2.2452273,1.0574706262003806,223.10056
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1828,2.6734302,2.2871412886648326,223.8651
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1829,2.152284,1.1279685155787875,223.04645
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1830,3.0806003,2.1461448537976686,224.6968
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1831,2.1785464,1.6584370274701505,223.19528
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1832,2.4729662,2.598025238372917,223.7809
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1833,1.6982617,1.052847430192894,222.60167
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1834,1.8991375,1.552111882609347,222.95265
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1835,1.6267126,1.1140995941236758,222.6371
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1836,1.3969561,0.713069908512116,222.3585
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1838,1.6709291,1.8213904840152892,222.96548
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1839,1.5749046,1.194998478896072,222.87128
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1840,1.1991367,1.0805836615201574,222.37408
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1841,1.4212923,0.8147715462864578,222.82822
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1842,2.299725,2.6407841521447604,224.39592
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1843,1.7718788,0.774321797121099,223.56279
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1844,1.7844995,1.4527199853291155,223.71727
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1845,2.2110932,2.718215938157255,224.4867
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1846,2.0369997,1.8028981827912265,224.29112
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1847,1.7022004,2.0825782932101418,223.84438
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1848,1.4378414,0.781255755318798,223.48123
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1849,2.7029686,1.8271674765543058,225.68788
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1850,2.546386,2.7413287573686675,225.50467
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1851,3.3944325,1.97509712536192,227.07681
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1852,3.2911794,1.875706488661079,226.91928
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1853,3.2303865,1.5706006419418865,226.85179
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1854,2.7560966,1.386843795433366,226.06223
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1855,3.036817,1.3903107739735043,226.68706
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1856,2.781657,2.143828976870344,226.26552
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1857,2.9533615,0.8517530684333432,226.62259
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1858,3.5245712,1.9277124101763996,227.70042
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1859,4.0500164,2.875388335259375,228.79082
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1860,2.35242,0.9650116975313763,225.67331
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1861,3.2254,1.9993653502978432,227.2753
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1862,2.7526667,0.9291847092478013,226.44412
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1863,3.4884741,2.415417739962835,227.84172
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1864,3.3998964,1.7740029076827823,227.6836
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1865,3.950103,2.126491825122915,228.7774
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1866,3.6886206,1.449250324920714,228.26761
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1867,3.378714,2.014388400315646,227.68156
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1868,4.2131653,2.7274564535024277,229.35382
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1869,4.469271,2.42119522807207,229.92278
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1870,4.128988,2.0802630587191846,229.21078
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1871,3.1257443,1.2516248503821115,227.26717
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1872,3.416057,2.160006123281006,227.81721
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1800,2.2135372,0.9072310956294071,222.07275
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1798,2.0991063,1.2412306303346665,221.95015
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1797,2.06523,0.9650162683182492,221.94092
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1796,1.3383659,2.148461226857636,220.81197
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1794,1.5531797,0.4206776515316326,221.18152
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1792,2.0629587,1.854910946642505,222.05737
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1791,2.381713,1.4735272538924387,222.61331
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1790,1.6178364,1.0008427387823764,221.42102
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1789,2.085308,1.0181782653770801,222.18166
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1788,1.2162567,1.1730429089365035,220.83763
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1787,1.9848175,0.9176315204027066,222.08304
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1786,1.8218358,0.680711494819954,221.85176
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1785,1.9221541,1.218115156973057,222.03821
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1784,1.2974313,0.5824762912174255,221.08868
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1781,1.0763429,1.682709039761303,220.85025
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1780,1.2624292,3.0753354596439713,221.18617
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1779,1.7331123,1.5474910467113336,221.96973
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1777,1.576036,0.8332642814173302,221.78549
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1776,2.143628,0.9141635641102458,222.75912
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1775,2.548265,1.83410554663734,223.46208
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1774,1.8120435,4.886324638773884,222.40114
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1773,2.8210468,2.474366338453488,224.03882
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1772,2.2963974,1.1557057740200736,223.2084
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1771,1.0498109,1.8237038187937809,221.25015
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1769,1.7787763,0.9719483299241742,222.525
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1768,1.4055345,0.7962811019558009,222.0354
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1767,1.584743,2.765602640722583,222.45224
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1766,1.5325304,1.100231412538338,222.40318
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1765,1.2000902,1.5001053564143236,221.92085
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1764,1.0663128,1.3336835884638785,221.84071
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1762,1.0390191,0.4102752242060871,221.94533
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1761,1.4347042,0.8205503879511815,222.63916
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1760,1.4370327,1.0875181010946309,222.75111
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1759,2.7424726,2.2674922894809977,225.08768
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1758,1.7321606,1.2793648318077324,223.40878
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1757,0.9316319,0.48655154060828426,222.26018
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1756,1.0645837,0.6471944654873886,222.52943
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1755,1.3830976,0.9707915902338778,223.09471
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1754,2.0824974,2.0190151850965044,224.3615
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1753,1.5797466,1.2666516678006703,223.62762
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1752,2.1323957,1.7844069728688148,224.6692
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1751,3.0279264,2.339144582204212,226.31285
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1750,3.037954,1.858371613806229,226.35606
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1749,3.4271178,2.339144228789718,227.10289
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1748,3.618354,2.2836701839323874,227.49432
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1747,2.1071668,0.7673871099061474,224.87051
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1746,3.285299,1.8398797200890549,227.06955
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1745,3.281944,1.0112403877403773,227.09146
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1744,3.7576902,2.9632231015570776,228.0739
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1743,1.6388928,0.4114303208991359,224.36055
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1742,3.6464021,2.43737773893925,227.92322
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1741,4.2256975,3.137733509073196,229.13109
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1740,3.3985782,2.1461402365373528,227.49162
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1739,3.2520862,2.7413268442143206,227.24786
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1737,3.3506067,1.48276634311968,227.50081
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1736,3.3714342,2.3414531580852893,227.59631
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1734,2.544327,1.488544454224728,226.15668
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1732,3.6933298,1.7740027920832095,228.27374
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1731,4.2170687,2.56796989869392,229.35483
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1730,2.0287054,0.8378838890083342,225.32632
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1729,3.2249768,2.836092370934562,227.4163
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1657,2.3920488,1.2366083346847985,222.33073
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1658,1.646708,4.3292849530210935,221.155
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1659,2.0083513,0.8344215849368501,221.75269
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1660,1.4580302,0.6992036070251295,220.9146
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1661,1.1069578,0.30279558536726003,220.4093
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1662,1.9970791,0.9523035895382419,221.81819
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1663,2.6439276,2.4246757970190482,222.9239
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1664,1.3079134,0.20571605053463646,220.76775
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1665,1.6556257,0.7881929100242494,221.32832
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1666,1.7850959,1.382226750316577,221.56679
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1667,2.010629,1.1996247890020184,221.94754
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1669,2.166192,0.8656250011974574,222.27019
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1670,1.1401293,1.0852093715250422,220.68121
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1671,1.8501215,0.6818673942085947,221.80527
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1672,1.5681403,3.293766133036813,221.38414
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1673,1.3419702,2.1345912168305503,221.1088
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1674,1.1751621,1.3128832853890058,220.86662
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1675,1.7389811,1.628391316905054,221.75235
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1676,0.8151556,0.3178194415036708,220.36351
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1677,1.3849052,0.9419012383353398,221.26697
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1678,1.499123,3.196685254305179,221.50517
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1680,1.1550995,0.8182403467623237,221.0505
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1681,1.7616378,3.5052583372439656,222.01949
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1682,0.9924159,1.5255325052541373,220.88496
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1683,0.9370283,0.7697004400591085,220.83595
PIK,2024,2024-11-18,2024-11-18,UAVS_PIK_2024-11-18_treeSpatialMetrics.csv,PIK_1684,1.7003065,1.300169479579831,222.11302
